,0,1,2,3
105,6809.090010114407,-0.006397732127104384,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.999,0.975,1.007,0.983,1.000"
106,6775.045242677456,-0.005012441069433982,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
107,6758.108308769048,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
108,6758.108984579879,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.944,1.002,0.966,1.069,1.000"
109,6758.109660390777,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.028,1.041,0.989,1.041,1.000"
110,6489.638312836832,-0.04053641566681264,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.018,1.015,0.996,0.963,1.000"
111,6661.5043815359895,0.026138542912314554,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.005,1.044,0.989,1.026,1.000"
112,6505.849936053468,-0.0236435798427147,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.027,0.982,1.000,0.969,1.000"
113,6505.850584981567,9.974531747148993e-08,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
114,6473.32198426818,-0.00501244106978055,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
115,6457.139328258038,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.033,1.007,1.014,1.015,1.000"
116,6457.139973971972,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.993,0.985,1.007,1.019,1.000"
117,6666.51896818301,0.0319113385939051,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.035,1.026,1.007,1.013,1.000"
118,6494.230621830354,-0.026183643754950116,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.003,0.980,0.997,0.979,1.000"
119,6109.328054955353,-0.061097393616170496,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.946,1.012,0.986,0.989,1.000"
120,6094.055347365744,-0.0025030297024889493,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
121,6078.8208184028645,-0.0025030299674969883,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
122,6063.6243757586435,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,0.998,1.007,0.991,1.000"
123,6063.624982121081,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.043,1.022,0.996,1.004,1.000"
124,6048.466526028277,-0.0025030299674969883,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.974,0.956,1.000,1.009,1.000"
125,6093.656938906585,0.0074436109409280185,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.012,1.002,0.993,1.013,1.000"
126,5937.287262212424,-0.025996044886612273,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.995,0.978,1.021,0.979,1.000"
127,5922.444639301255,-0.002503029711583094,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
128,5907.639119947466,-0.0025030299674969883,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
129,5892.870614388418,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
130,5892.8712036754805,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.033,1.012,1.084,1.035,1.000"
131,5892.871792962601,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.015,1.038,1.006,1.010,1.000"
132,5802.590564396058,-0.015438982932599802,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.100,1.047,0.987,1.027,1.000"
133,5722.370937973533,-0.013921247712006604,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.005,0.991,1.003,0.987,1.000"
134,5693.759656964088,-0.00501244106754359,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
135,5693.760224916614,9.97499950626707e-08,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
136,5679.5263951537845,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.028,1.007,1.023,1.010,1.000"
137,5679.526963106425,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.956,0.968,0.997,0.958,1.000"
138,5608.452191846283,-0.012593168286688862,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.990,0.990,1.003,0.968,1.000"
139,5828.886223167072,0.03855115993801031,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.972,1.012,1.044,0.973,1.000"
140,5814.314591893176,-0.00250302972750319,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.982,0.930,0.967,0.991,1.000"
141,5799.779386844903,-0.0025030299674969883,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
142,5785.280519805673,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
143,5785.281098333726,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.918,0.934,0.969,0.934,1.000"
144,5785.281676861836,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.039,1.021,1.023,1.019,1.000"
145,5666.851670338303,-0.02068334779925787,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.004,0.990,0.997,0.982,1.000"
146,5652.6851092902625,-0.002503029712284065,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.006,0.992,1.003,0.994,1.000"
147,5709.656919135112,0.010028264798616853,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.013,1.017,1.038,1.014,1.000"
148,5681.10920691481,-0.005012441072901783,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
149,5681.1097736054535,9.97499950626707e-08,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
150,5666.907568702694,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.013,1.007,1.046,1.009,1.000"
151,5666.908135393452,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,0.985,0.991,0.988,1.000"
152,5652.7414317457815,-0.0025030299674969883,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.984,1.006,1.000,1.004,1.000"
153,5669.36770570011,0.0029369591307828033,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,0.998,1.001,1.003,0.993,1.000"
154,5655.194854785816,-0.002503029717605455,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
155,5641.0574331683365,-0.0025030299674969883,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
156,5626.955355101423,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
157,5626.9559177969595,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
158,5626.956480492551,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
159,5626.957043188199,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
160,5626.957605883904,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
161,5626.958168579665,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.980,1.005,0.944,1.012,1.000"
162,5626.958731275482,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
163,5612.891897143167,-0.0025030299674969883,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
164,5598.860230092721,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.007,1.015,0.984,1.009,1.000"
165,5598.860789978745,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.006,1.006,1.018,1.000"
166,6019.4709279730805,0.07243622305439357,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.078,1.003,1.000,1.000,1.000"
167,6043.941618516758,0.004057015212522092,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.987,1.003,1.009,1.009,1.000"
168,5895.80937802958,-0.024814561315615172,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.980,1.010,1.012,1.010,1.000"
169,5866.33092222365,-0.0050124410647812,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
170,5836.999855712207,-0.00501244106978055,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
171,5822.407941232162,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.031,1.001,1.003,0.998,1.000"
172,5822.408523472956,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.992,1.004,0.982,1.009,1.000"
173,5672.208651095082,-0.026135437072816233,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.977,0.984,1.012,0.967,1.000"
174,5711.836978837117,0.006962109798004267,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,1.013,1.022,1.006,1.012,1.000"
175,5697.557958984768,-0.0025030297198390347,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.957,0.979,0.985,0.965,1.000"
176,5683.3146338431025,-0.0025030299674969883,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
177,5683.315200753737,9.97499950626707e-08,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
178,5669.1074825042015,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.020,1.012,1.000,1.013,1.000"
179,5669.10804941495,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.001,1.004,1.012,1.014,1.000"
180,5843.5024551086035,0.03029855767825926,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.033,1.016,1.025,1.028,1.000"
181,5840.17036782244,-0.0005703835475367624,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.983,0.991,0.997,1.004,1.000"
182,5916.225489133571,0.012938690269369599,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.016,1.018,1.006,1.000,1.000"
183,5886.644954763323,-0.005012441074228695,"0.00,0.00,0.00,1.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
184,5857.212320125663,-0.00501244106978055,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
185,5842.569876510883,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,0.971,0.990,0.982,0.981,1.000"
186,5842.570460767871,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.041,1.009,0.994,1.008,1.000"
187,5829.67347247369,-0.0022098567535847936,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,0.998,0.994,0.998,0.927"
188,5744.444909649635,-0.014727705480204021,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.985,0.991,0.988,0.999,0.964"
189,5606.949227401946,-0.024226523277465745,"0.00,0.00,1.00,0.00,0.00,0.00","1.000,1.011,0.981,1.003,0.986,1.004"
190,5578.915043388651,-0.005012441064931052,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
191,5564.968315066411,-0.0025030297168705377,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.000,1.000,1.000,1.000,1.000"
192,5564.968871563243,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.016,1.009,0.997,1.007,0.997"
193,5564.969428060131,9.999999505838704e-08,"1.00,0.00,0.00,0.00,0.00,0.00","1.000,1.001,1.000,1.003,1.016,0.990"
194,5692.349341041538,0.022631561282946792,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,1.025,1.002,0.994,0.997,0.983"
195,5575.291288055745,-0.020778487425464603,"0.00,0.00,0.00,0.00,1.00,0.00","1.000,0.982,0.989,0.988,0.984,1.005"
196,5387.664923853986,-0.03423249768225719,"0.00,1.00,0.00,0.00,0.00,0.00","1.000,0.971,0.975,0.994,0.984,0.988"
197,5360.7271393878555,-0.005012441062368947,"0.00,0.00,0.00,0.00,0.00,1.00","1.000,1.000,1.000,1.000,1.000,1.000"
